68.26,67.377,68.1162,72.1704,71.146,70.5952,71.7573,72.8927,73.7568,73.2944,73.6506,76.7625,76.9278,75.5724,75.0616,74.5585,74.0808,74.4402,74.3189,76.1451,80.5434,83.3556,86.4046,84.4393,85.2586,83.864,79.9331,78.7397,78.9047,79.8987,80.9888,81.2731,77.7271,78.7126,79.3148,79.4677,77.3469,76.85,74.0679,74.6837,74.0357,74.6982,75.5542,78.2212,75.5324,73.6443,72.0395,71.5657,70.2467,70.4141,69.7115,68.151,66.597,67.7037,70.3099,71.49,72.2616,72.074,69.6513,72.2613,71.8604,71.6845,72.6617,73.0953,72.2309,74.539,71.7265,74.0713,75.1841,76.8514,73.511,72.497,71.7079,71.0889,73.2056,73.1704,73.5641,75.6,74.2456,72.4691,73.1711,73.0811,71.7871,74.9055,74.9424,76.7357,74.77,74.4597,73.1493,75.1597,75.6497,74.7752,73.8619,76.0707,75.836,73.6726,73.5974,76.1539,75.0226,72.1152,72.8766,74.1381,75.9794,79.0811,78.6768,77.003,76.3574,76.6554,80.345,79.9905,78.2475,79.3188,75.6716,74.6722,70.8065,72.1137,71.3016,70.6835,67.885,70.325,71.0109,69.7998,70.698,72.4706,71.8582,71.7818,73.3578,73.4636,72.3838,72.5331,70.2006,71.8042,72.3866,73.2712,71.3929,70.5021,70.9158,70.5857,71.1326,69.0665,67.484,66.3915,66.9613,68.1782,68.9285,69.8097,72.1282,71.3708,70.2831,70.7507,71.323,70.8737,70.2919,70.2666,69.7131,68.0698,67.8006,69.451,70.6966,70.7668,69.4426,68.8957,66.6885,68.1631,66.4386,65.8145,63.5187,67.0968,68.6643,69.2414,67.527,67.4471,68.2354,68.5117,69.182,67.4767,66.5375,66.4545,66.4411,65.1872,65.473,64.1094,63.8321,64.6304,64.1108,62.9738,63.9473,63.3182,61.3685,63.6148,65.5333,61.9924,59.5755,61.1871,63.559,63.9088,64.2091,65.3448,67.4651,69.0531,65.9331,64.6785,65.4654,65.5881,66.8668,65.9183,64.7763,65.9438,68.3157,69.8883,67.0208,66.9048,65.5693,67.6815,68.6809,70.1273,72.5282,73.071,72.3229,72.5993,74.2853,75.5346,75.8391,72.7039,73.7247,72.7619,71.1944,72.1653,72.8486,71.2858,70.4585,71.1569,72.8915,75.9828,72.3416,71.0102,68.3043,63.298,63.3461,62.0096,61.2943,62.8078,61.5191,62.3391,62.8307,62.5805,62.9388,65.0541,65.202,65.3128,65.9832,67.6566,65.6073,64.0828,64.0189,62.5525,61.419,62.4915,62.5805,62.9882,61.8205,61.538,58.2231,58.1074,60.0155,60.2343,56.9703,59.4472,59.8643,61.9852,59.7985,58.6201,58.8819,60.3623,60.2805,62.5705,62.5019,61.6767,63.428,64.4863,61.4912,62.021,62.1436,60.5042,59.8231,58.956,59.4118,60.0651,60.1878,59.4297,59.5783,60.932,61.2657,61.8395,62.8059,64.9375,66.1585,64.4604,64.9867,63.2711,61.362,59.6377,61.5564,62.2805,63.011,63.7716,67.2494,67.2835,67.3009,65.7262,66.1893,65.2458,62.9998,61.904,61.663,62.5135,60.022,60.2962,58.1998,57.6792,56.7207,57.0087,56.5315,55.5889,56.6981,56.9499,57.1133,58.9389,59.8092,59.2477,60.4979,59.9373,60.5564,59.3919,58.3111,58.2779,58.6549,59.7794,56.2993,55.6745,55.2979,55.7206,55.3381,54.9644,55.7001,53.188,51.5368,51.6098,53.0123,54.9541,53.864,53.8393,54.538,53.7994,52.0131,52.5788,50.7274,50.8262,51.1897,50.9572,52.0256,52.5481,54.1209,54.3735,52.9803,51.3494,50.6361,49.8616,50.0744,51.247,51.8553,52.5449,53.6825,54.0298,56.4399,55.3699,55.8498,56.7354,57.8499,59.0694,60.8793,59.6794,59.7492,59.0828,58.0731,58.2188,58.2147,57.8682,58.3895,57.0478,58.8736,58.2527,57.4846,55.3439,55.4327,56.5256,56.3122,56.6865,57.2203,55.3079,54.9577,53.744,53.3952,52.4519,51.6813,50.3948,50.751,49.9642,50.5822,52.0058,53.5964,54.6432,54.4798,55.162,55.4038,54.1001,54.5146,56.5757,54.1793,54.9461,54.9766,58.0185,59.4886,57.4857,56.6015,56.4051,55.9487,56.6171,55.8163,54.9046,54.6232,54.7514,53.8187,53.2759,52.6777,55.183,54.3298,55.3154,57.3112,56.507,58.8855,58.3831,59.8503,60.3542,58.5297,58.4292,58.4629,61.1871,58.9786,60.0933,62.0583,61.8924,61.7684,59.5945,58.7183,59.4402,59.8121,60.1643,60.8223,58.6003,56.504,57.2096,56.7854,54.2508,55.7122,54.6393,56.2259,57.3426,58.4322,58.947,58.0477,56.8644,55.9637,56.2344,56.9562,54.019,54.309,52.5026,52.5339,54.8694,53.8785,54.1443,53.3713,53.0518,52.9156,51.5742,52.8216,51.5409,51.1154,50.4929,50.6635,51.3574,50.3194,52.0455,53.1076,55.6063,56.3206,55.1053,55.1661,55.0637,55.6183,57.8293,58.1088,59.5179,61.0828,
68.26,65.7906,63.6788,62.6056,64.0138,62.4293,61.4176,61.3321,60.8943,56.9539,57.3451,58.0529,59.9022,58.3594,56.0774,55.1874,55.2343,56.4488,56.0059,54.6978,53.2733,52.8137,52.847,52.7327,52.4102,51.7748,51.6607,50.8292,52.5854,53.0843,54.536,55.7574,55.9949,56.1565,55.1499,56.9221,56.6431,58.7754,60.9854,61.3417,63.114,64.963,63.2008,62.1147,60.3823,62.1093,61.2035,63.1247,64.2491,64.3155,65.6181,66.274,64.4964,65.4723,63.303,61.9196,63.0453,63.6905,62.8373,65.4452,65.1639,62.5292,63.4004,63.1079,65.3757,64.1074,64.9314,66.4337,68.4613,66.6009,67.9296,69.7739,70.0453,69.0508,70.9922,68.9198,69.863,68.7912,67.6148,69.4891,67.3117,64.6421,62.128,60.809,60.8668,62.5902,61.0911,61.5002,62.6212,64.3523,67.9723,66.9185,66.7607,64.3143,63.5156,65.0981,64.9871,63.6898,63.805,64.8015,66.1828,65.5061,66.5332,67.6347,69.5955,70.5671,71.341,72.7114,72.7292,72.415,70.7844,69.9188,71.5639,71.0729,69.0396,67.7419,67.3268,68.1693,69.6676,69.4472,69.2033,68.4846,68.1885,68.3585,67.5592,68.5696,68.8753,68.7276,68.0942,65.8652,64.892,65.7664,67.4847,65.9792,66.4316,66.4213,66.8613,66.5096,64.2358,63.1258,64.4963,61.3894,60.928,61.1825,59.9478,58.2854,58.0129,59.6028,60.4265,60.5766,61.2682,62.6405,61.0003,61.6943,59.2569,59.7187,62.1358,59.8694,60.1877,60.1154,60.9298,61.905,63.4919,66.5564,65.1365,66.2289,67.1533,67.4549,68.5409,68.7458,69.8949,72.7488,67.2347,66.9154,68.3497,67.2905,66.0275,66.0408,66.1544,66.2666,65.5479,65.6171,65.0779,68.3355,71.0492,70.8683,69.6745,69.7894,68.8372,67.1875,67.8639,66.0823,64.1595,66.698,65.1171,64.4791,62.3235,62.9492,61.5681,59.7678,65.2044,67.2474,66.757,66.2078,64.7327,65.7841,66.5476,67.7177,68.1172,71.521,71.8285,73.2404,74.7134,75.6627,75.5199,74.936,73.4406,73.1617,71.4821,72.2365,72.7747,71.8751,71.6427,70.7052,69.8895,68.3091,68.5756,67.1072,67.4533,68.5207,71.2279,71.5385,72.1069,73.7567,71.6667,73.5439,72.7054,71.8523,70.9225,70.1726,68.2256,68.6811,66.587,65.1235,62.8309,62.3473,61.9662,62.3504,62.9554,62.4288,64.2998,59.771,59.0909,60.0932,58.922,59.0206,57.797,57.5157,60.5535,61.6556,62.7965,62.4283,62.8919,63.6799,62.7527,62.7851,61.8223,61.9067,63.9506,66.4083,66.9567,68.407,67.3587,63.6164,62.9018,62.1869,62.3329,63.2858,62.1228,62.1158,61.8634,60.3729,62.1274,64.065,63.5923,60.8636,60.4808,58.4135,57.0497,57.8891,57.0837,57.6049,57.1912,56.2556,55.1036,54.4809,55.1271,56.4599,56.8617,55.4012,54.7003,54.3713,52.6944,53.6342,53.9089,53.9763,54.9939,55.1639,57.351,56.0083,55.4794,54.7415,53.6639,54.2294,55.567,56.2589,57.2134,56.3264,56.7463,55.1063,56.938,56.8733,56.5583,54.6646,54.0503,54.0016,51.9731,52.1557,52.5177,53.3455,52.4213,52.6574,54.2568,55.3431,54.7583,54.7188,54.9517,56.0258,56.4348,55.6549,56.4242,54.6175,52.7882,52.1145,52.1325,51.7785,50.6179,50.2106,50.9392,52.0091,51.8125,50.3014,50.9336,52.0519,54.4961,54.4111,53.9986,52.6923,51.5353,53.6975,54.4412,54.9864,55.0754,56.7922,56.2727,57.1962,57.9008,56.3844,56.376,57.874,56.7866,57.9213,57.7605,57.7796,57.4311,57.3739,59.8313,59.0372,60.0166,62.3455,63.9362,63.1909,64.1352,63.6954,66.0505,65.3716,68.8059,66.6188,64.0113,64.2641,65.5899,65.3668,66.3895,62.9549,63.7909,65.3255,65.0005,66.7948,65.1838,68.955,68.8706,68.9081,68.0009,66.9878,64.9085,65.4528,65.5409,65.698,64.5157,63.2844,60.8621,60.77,59.5594,60.48,59.9072,60.4291,58.5035,56.192,56.7141,57.3637,56.8431,55.5786,56.8817,57.4871,56.9584,55.1728,54.8067,55.9372,56.1218,55.3262,55.46,54.7401,53.7875,53.2113,52.7966,52.7303,53.3766,52.2185,50.6845,54.3448,52.0346,51.7759,52.6005,53.4862,51.5468,50.7669,47.9427,48.5448,48.5752,49.0923,49.5508,50.9931,51.4236,52.3085,51.8044,51.9157,51.7741,51.9456,52.0061,51.4257,51.7555,51.5772,50.0069,49.7807,51.0076,50.362,50.9763,51.7003,52.3894,53.5674,51.9774,52.6591,52.0465,51.9853,51.419,50.314,51.8235,51.3777,49.8968,49.1842,48.1285,48.5081,47.8082,46.9966,46.9831,46.3767,47.5431,47.0123,47.4522,45.755,46.1496,43.9714,44.4496,44.7878,45.6073,45.8473,47.2666,47.4347,47.5625,45.2097,46.1296,48.1923,47.5577,47.4837,47.4723,
68.26,69.2048,66.7355,66.1222,65.6258,69.4172,68.8904,67.7831,65.8203,65.4054,68.293,68.8507,69.0149,69.0751,66.5382,67.9049,67.7925,64.7136,65.252,66.4046,63.5829,62.8095,61.286,60.2171,58.8463,59.1659,59.3335,60.7931,61.5047,62.7436,61.1045,61.6306,62.5667,62.3356,61.7625,61.6743,61.0369,62.5036,63.0029,64.236,67.6173,68.1433,70.3755,71.9358,74.1984,74.7809,75.6158,73.5661,73.0334,72.828,71.8308,71.8253,68.9279,69.4295,69.372,69.584,68.4689,68.1871,68.8026,70.1423,69.4489,67.8222,66.5001,64.9197,63.7926,65.441,66.3101,65.7115,65.3322,64.5882,63.9964,64.2879,62.3806,62.69,61.4678,60.9972,63.1664,62.8864,62.1864,60.5807,61.8687,63.2975,63.5197,65.6959,67.6878,70.2262,72.8178,71.3832,70.0173,69.2671,71.3086,70.7964,71.5316,70.2322,72.4913,74.4185,71.6206,69.6473,71.8241,73.0243,72.4775,72.9839,73.1293,71.5867,70.445,66.982,67.6092,66.4509,64.9317,65.5704,66.7116,67.4798,68.9748,68.5847,68.5044,68.6767,69.6285,67.1435,68.261,68.7748,69.5834,70.8999,68.3247,68.8629,68.0175,68.6066,71.5823,70.1157,69.7157,68.808,67.603,66.6385,65.564,66.2938,66.8275,65.8109,65.6976,64.4052,64.5167,65.1989,65.2597,66.6567,66.2484,63.6092,61.3108,61.9329,63.3476,63.554,63.3667,62.7073,62.8403,62.6396,63.3798,63.9681,62.0722,60.6524,58.1664,58.7132,60.2731,59.248,57.1585,56.3857,57.5486,58.6043,57.9664,56.1343,56.43,56.3612,56.531,55.1993,52.7021,51.0848,48.9163,49.0799,50.1575,48.2913,47.0621,47.6942,47.6665,46.1469,48.0471,48.0323,47.9632,47.4004,46.921,46.2453,45.918,45.3549,47.6959,47.4203,46.7391,47.0343,45.9061,45.2728,46.0722,46.0182,46.0974,45.8165,45.4389,45.533,43.7284,43.5569,43.5271,43.7292,43.3292,43.5904,43.4623,44.3375,44.3518,43.2957,42.5356,42.2691,40.3821,39.8892,41.1914,42.2055,41.8327,41.2793,42.8153,43.026,42.5725,42.2754,42.379,43.3196,43.6819,41.4969,41.0614,40.2273,40.0149,39.0051,38.4772,38.5922,38.4492,37.9993,37.222,36.7347,35.8245,35.2378,34.5106,33.6927,33.2669,32.6646,32.6271,32.5115,33.1124,32.0964,31.9979,31.7714,33.1364,32.3227,31.582,31.8612,32.1512,32.5156,33.3987,33.3536,33.3635,34.2131,34.2309,34.8788,34.0501,34.656,34.6136,34.2665,34.0691,33.0683,34.2152,34.6674,32.5373,33.0759,32.9206,33.3287,32.7579,32.0538,31.8869,33.3397,33.557,33.8002,34.0565,32.6764,32.6254,32.9473,32.9463,32.4845,32.0144,31.5725,31.1455,31.4792,31.5269,32.2448,31.5737,32.0177,32.7737,33.2632,32.8737,33.4425,33.1963,33.5149,33.3917,32.5114,33.3937,34.042,33.8049,33.226,34.6206,33.2522,33.1064,33.1692,34.2189,34.8175,35.3176,35.2445,36.2666,36.6201,35.1867,35.0092,34.606,34.7733,34.8725,34.1675,33.0452,32.2025,31.6864,30.6028,30.1693,30.4821,31.3868,30.3917,30.198,31.2313,30.9359,31.2703,32.0812,31.3615,30.9495,30.6987,30.9221,30.3174,30.3518,32.0827,32.9479,32.7915,32.4637,32.242,31.4553,31.0151,31.4949,31.5158,30.2473,29.7601,29.4753,30.7127,30.5135,29.5887,28.8921,28.9279,29.8163,29.8161,29.2744,30.0888,30.2098,29.5236,29.5016,29.5162,29.5087,28.5497,26.8559,27.3173,27.3541,27.1401,27.6445,27.8419,27.2987,27.2769,26.628,25.5526,25.7309,26.4341,26.0858,26.4293,26.6641,26.3037,25.0107,24.1842,25.3261,24.5336,25.3508,26.9984,26.4752,26.6967,26.4346,25.5048,25.1462,26.1526,25.8472,25.1816,25.2241,25.4152,25.5786,25.3037,24.8031,25.1126,25.1183,24.924,25.1439,25.2907,24.6338,24.405,24.3918,24.7302,24.8431,24.0428,23.7496,22.3912,22.4327,21.8074,21.1683,21.474,20.7969,19.92,20.0231,20.4412,20.4006,19.8351,20.3611,19.8296,20.895,20.8114,21.1501,20.7492,20.8891,20.577,20.3452,20.5705,20.9871,20.6831,19.2846,20.0655,19.6166,19.7114,19.3516,19.8127,19.6036,20.0583,20.0684,20.2549,20.189,20.8214,21.1948,20.9526,21.4917,22.1365,21.7454,21.4461,21.7502,22.1755,21.8031,21.8988,21.2572,20.985,21.1267,20.8054,20.0301,19.4301,19.4795,18.9731,18.6147,18.1014,18.3573,18.8606,19.3038,19.3603,19.121,19.0423,19.1724,18.6818,18.1643,17.7062,17.5169,17.1553,16.8303,17.0639,17.5823,17.8032,17.1508,17.6259,17.2304,17.7832,18.1556,17.8733,18.0089,17.0585,17.2144,17.6109,17.7029,17.6837,17.4631,18.2294,18.4711,17.6766,18.0209,18.4091,18.0407,18.2029,18.3987,
68.26,69.8436,68.2854,69.7034,66.0325,64.6717,64.2471,63.191,63.5238,62.2058,62.8335,64.0072,65.7132,66.3388,66.7266,67.3956,64.8889,64.0028,63.4576,63.2949,61.1035,62.776,63.4018,60.2869,59.8515,62.4288,63.9821,63.0277,66.0672,65.424,65.5595,65.8957,65.1709,65.9424,64.2096,62.8357,63.8807,65.2387,65.36,66.4679,68.6939,69.3873,68.2146,68.8452,67.8181,65.594,68.0842,68.8767,70.1038,67.5722,69.9072,68.7186,64.1675,66.2687,66.905,64.174,65.4134,64.2803,66.1436,65.7444,64.3561,61.4656,59.2768,56.9348,56.4022,55.2547,54.2631,54.5538,55.5025,56.7722,56.5505,55.8824,54.0156,52.8439,54.3268,56.0335,58.1166,58.9902,59.3652,58.9465,58.3505,58.6382,61.0455,61.0658,60.6054,61.6488,57.4774,58.4568,57.0531,56.3357,55.8951,54.9016,57.8363,57.1249,56.8873,57.3708,56.5411,58.5368,59.8414,61.135,61.5702,62.8575,63.0705,63.7291,61.3897,59.7482,60.2638,61.5358,62.1739,63.7321,63.45,63.5701,63.1094,64.1149,64.9124,64.3351,63.2084,61.7998,60.798,59.7654,58.6235,59.9939,59.6729,61.5642,60.6656,57.8096,58.9904,59.1643,59.8577,61.0446,62.2593,59.2075,60.4476,60.6072,60.6023,58.0447,56.9759,58.1572,60.0854,59.8782,62.727,62.2679,61.4785,61.1433,59.2786,59.7237,60.9662,60.119,61.1338,61.3818,62.3304,61.6534,61.2011,61.0957,63.7513,64.1973,63.2193,59.9084,59.3663,59.1652,57.9145,58.1628,55.4688,56.0157,56.6777,58.7689,59.3213,59.4997,59.4062,60.5347,62.3684,63.5595,63.4566,63.1644,65.6901,67.7494,66.7504,68.1128,66.7263,66.5124,65.9975,66.9622,67.7459,67.1501,64.865,64.2389,63.8684,64.7054,66.617,65.3275,63.5351,63.3082,65.6716,66.8348,63.8633,62.8044,60.5624,61.7618,62.0209,63.5925,61.2228,61.7703,62.4153,64.2077,63.7076,62.6463,62.882,62.8158,60.8368,61.2982,59.1509,60.0553,59.4263,58.1367,55.8963,54.4653,56.505,55.4653,56.5892,56.5898,57.3479,58.1846,58.4402,57.4978,58.6561,57.2922,56.0857,55.7085,56.5095,57.3679,56.5869,55.5913,54.1428,52.9642,53.111,51.5022,50.7404,49.9845,50.5714,51.274,50.8686,52.8452,53.3686,54.2703,51.6605,50.3029,48.9126,47.5674,47.5965,46.6407,47.8502,49.8483,51.524,52.1696,52.3814,54.3606,55.1342,54.5733,54.2675,51.8849,51.5172,50.1616,50.1506,48.5944,48.7632,46.1612,46.3081,47.2581,48.5034,50.1639,51.1019,49.2722,49.1947,48.8932,50.5065,51.1066,52.6447,53.0479,54.3455,55.4262,54.8701,55.0678,53.8361,53.1413,52.8362,50.4692,48.8834,49.5192,50.4028,50.6455,51.7234,51.8427,52.8279,51.9522,51.1356,49.5996,49.2591,48.4501,47.2262,47.7626,48.2317,49.3606,48.9841,48.8411,49.4946,47.3469,47.4769,46.2327,46.891,46.2752,45.3405,46.4135,46.293,46.5503,45.2965,44.6623,46.5745,47.1184,47.094,47.2901,48.4138,50.076,52.0077,52.706,50.7171,52.1564,51.5228,50.3597,48.261,47.4669,46.294,47.8595,47.7738,45.6277,46.9497,46.4126,48.2857,49.9932,52.2017,52.6954,51.1642,50.4192,51.8658,52.8754,53,53.6186,54.221,52.7237,53.2697,53.2816,54.7363,55.6819,56.3401,58.2768,59.5107,59.1115,60.3424,60.7934,60.7702,58.7026,59.4234,61.2912,62.787,63.6177,63.6839,61.1041,61.1237,60.707,61.0883,60.6637,60.2105,61.6832,62.9943,64.3485,67.4212,71.377,71.9331,71.9215,70.8484,71.3231,68.6395,67.5899,69.6313,68.8283,68.4509,66.1222,66.6444,68.5688,67.3422,67.0225,65.4611,67.1427,66.5196,66.157,66.7807,69.857,71.9788,73.6086,73.9385,72.0119,70.6906,68.5178,69.41,71.3839,73.4589,76.1658,76.1138,76.1162,73.7909,69.5977,68.0596,66.7517,66.3418,65.9735,66.6031,68.4084,68.7779,68.496,64.6379,65.7695,65.78,64.9801,67.1859,66.3992,66.2684,64.9366,64.3845,64.0736,64.6706,65.6435,66.6181,67.7904,68.8687,69.0001,68.1756,67.1061,67.1447,67.7106,66.4834,65.018,66.435,64.4123,62.6106,62.5572,63.7645,65.3137,65.5794,66.0759,66.2595,66.0236,66.9591,70.8145,70.4418,69.1359,69.8737,69.283,69.0006,68.9505,66.5277,66.9599,64.0992,65.746,65.9299,64.9258,64.3306,62.4234,61.6216,61.1524,63.2093,63.9947,67.1159,64.9531,65.8146,67.1345,69.1857,70.0553,70.1363,68.5879,67.8759,68.565,69.1028,69.191,68.9261,69.9087,69.7048,67.778,68.5381,66.8354,65.8557,67.6676,68.722,69.3892,67.5951,67.2922,66.0576,65.0999,67.169,67.8984,68.8112,71.4097,70.0658,69.9411,73.5539,72.7696,72.3017,
68.26,67.1763,66.2521,66.3166,65.7033,66.2084,66.1793,65.1502,65.2254,64.772,63.118,62.5762,60.9696,59.9196,58.4941,58.8048,60.1951,57.751,58.8512,59.2274,59.409,59.6476,58.6758,57.3372,57.3428,59.9812,58.19,58.5643,58.4329,57.5863,57.2306,58.2984,58.4942,59.2324,58.0004,58.0841,57.4043,55.1612,55.6672,57.3457,59.3599,60.9995,61.194,63.8555,65.2013,65.5223,65.3168,64.6269,64.7715,63.8112,64.6243,65.489,64.7447,66.2285,66.1289,66.6034,68.8802,68.3191,65.4695,64.013,66.7455,69.2243,69.5805,70.3548,70.7105,69.4326,70.7818,68.187,68.5536,69.6255,66.0751,65.7461,67.4785,66.9375,66.7718,65.664,66.3045,63.9914,62.0195,60.5035,59.8473,59.7074,56.9895,54.2398,55.2712,57.6248,57.0875,56.3179,54.6917,52.043,51.124,50.4927,51.0777,51.7391,52.0577,51.3373,53.3602,51.1363,50.8705,49.3226,49.1207,47.1092,46.1745,45.7063,45.6129,44.2967,43.2021,42.7924,42.7821,43.3011,43.7039,45.837,46.6861,46.6025,47.3917,48.8051,49.97,50.2154,50.6487,51.8576,49.3331,48.6957,50.0435,49.0391,48.2871,47.4818,47.2239,45.1802,44.3953,43.5787,43.4504,43.4019,42.5488,42.8496,42.3692,42.8216,43.8262,43.3911,41.9592,42.4371,42.7991,42.5358,41.9389,42.2726,39.7653,42.2306,42.1529,42.8778,42.7044,41.2876,41.5383,42.3347,42.3833,42.765,41.5003,43.4997,42.7118,43.6187,42.9835,45.5111,46.4487,46.4668,46.5655,45.7637,45.2873,44.9348,43.8334,42.641,43.0186,43.3449,43.8193,41.5513,41.4199,42.804,40.9578,41.3215,40.8091,39.2906,39.4415,38.5075,39.5667,39.2313,40.5927,40.526,39.8665,39.8506,40.5295,39.87,41.7646,40.9623,40.2592,39.8027,38.4923,38.1112,38.4328,38.0053,39.8122,39.8582,39.8209,39.9094,40.8749,42.4604,41.6787,42.2998,43.8311,44.8246,43.6426,44.5491,44.8377,43.968,45.8954,46.9897,47.1072,46.9098,46.7236,45.1446,46.3288,47.0129,46.7133,45.8502,47.9366,48.0194,48.9471,49.6427,48.9598,50.3077,50.9273,50.044,49.0315,47.1785,47.3609,47.8948,48.6081,50.27,49.0197,48.4435,49.9546,49.4657,50.5525,51.2022,51.7694,50.3811,50.9886,52.3481,53.0288,55.0844,55.0337,54.1553,55.9871,55.9741,58.1546,56.0742,57.0457,58.3327,58.1889,57.8434,59.136,59.9148,62.2783,63.8204,68.7945,68.1292,68.2348,67.7421,69.6833,67.1384,67.9622,71.325,68.9414,69.2283,69.3595,67.2158,64.6555,65.5443,63.661,64.4379,63.4333,60.5401,61.2069,60.082,58.3144,55.514,54.767,54.9934,55.1427,53.6625,51.0828,52.7083,53.5861,53.3881,52.7948,52.2014,51.6771,51.4805,50.6522,51.2544,51.9775,51.6437,55.5231,53.7495,53.7815,55.0804,55.1499,55.3347,53.2021,52.5666,54.4885,53.618,53.7621,52.4782,53.0522,54.3841,54.0518,54.8258,52.2754,52.8925,52.1901,52.0085,52.085,50.587,50.618,51.8115,51.6882,50.563,50.2321,50.5624,50.0483,48.57,49.146,50.385,51.6186,50.9603,52.7343,54.3573,53.7847,51.1986,51.2113,51.6136,50.5363,50.7016,51.6017,50.8635,51.6934,51.9805,53.449,53.6949,52.0782,51.8063,53.0947,54.3422,55.9428,54.5203,55.1315,55.3437,52.6053,53.3864,54.9717,54.5312,56.5722,58.1319,57.4176,56.684,58.1612,56.6079,55.0538,53.5345,54.9161,55.6737,56.015,55.9496,53.0274,53.1673,52.6233,51.1702,52.1855,51.949,51.2603,50.4712,49.58,49.4164,50.1456,50.494,52.6719,50.9288,51.275,50.6103,52.3205,52.7529,52.7561,52.4545,51.5789,52.1722,54.579,54.5799,56.9582,57.7839,55.1922,54.682,53.2586,52.9056,52.2853,53.3642,54.8483,56.7781,58.3361,59.8581,60.768,60.5862,60.6741,61.2388,61.283,60.7068,61.4028,60.7936,61.3186,59.3815,59.0401,57.4838,54.8516,56.3163,55.7967,53.6416,53.1196,51.3933,51.7661,50.2041,50.6425,50.8193,51.0578,52.8663,50.1563,49.8838,49.8972,50.9586,51.595,51.1211,50.4535,49.8161,49.6923,49.4855,50.8257,50.9787,50.5697,48.364,47.8611,48.2013,47.8331,48.0794,47.2601,44.9937,44.942,43.8212,44.2604,43.24,43.1276,43.1799,42.2905,42.157,40.0061,40.9933,40.5458,39.8174,40.0244,40.4442,41.4833,41.3141,41.6105,40.8206,41.8403,41.0998,40.1777,38.5492,38.1083,37.5564,36.1678,36.3742,35.0502,35.8132,35.6443,34.8543,33.5755,32.9619,33.4581,33.5572,33.5918,33.4469,34.1006,34.3746,33.4792,33.8902,33.4773,32.9739,34.1057,35.4001,35.8955,36.3711,36.4322,35.2828,33.4153,32.1301,32.9834,34.3814,33.242,33.6225,32.5131,
